green;53;0.00834544
shining;53;0.00834544
result;53;0.00834544
series;53;0.00834544
street;53;0.00834544
plans;53;0.00834544
occurred;52;0.00818798
Davout;52;0.00818798
joined;52;0.00818798
capital;52;0.00818798
lie;52;0.00818798
particular;52;0.00818798
sign;52;0.00818798
doubt;52;0.00818798
prayer;52;0.00818798
calmly;52;0.00818798
baby;52;0.00818798
flew;52;0.00818798
Le;52;0.00818798
na;52;0.00818798
places;52;0.00818798
glory;52;0.00818798
y;52;0.00818798
commanded;51;0.00803052
finish;51;0.00803052
burned;51;0.00803052
formerly;51;0.00803052
floor;51;0.00803052
dying;51;0.00803052
hung;51;0.00803052
j;51;0.00803052
playing;51;0.00803052
Italian;51;0.00803052
au;51;0.00803052
shouts;51;0.00803052
broken;51;0.00803052
supper;51;0.00803052
influence;51;0.00803052
within;51;0.00803052
dry;51;0.00803052
burst;51;0.00803052
leg;50;0.00787306
wearing;50;0.00787306
wall;50;0.00787306
blushing;50;0.00787306
music;50;0.00787306
worse;50;0.00787306
suppose;50;0.00787306
preparing;50;0.00787306
carrying;50;0.00787306
However;50;0.00787306
moi;50;0.00787306
totally;50;0.00787306
till;50;0.00787306
valet;50;0.00787306
maybe;50;0.00787306
offended;50;0.00787306
movements;50;0.00787306
refused;50;0.00787306
blame;50;0.00787306
While;50;0.00787306
Lord;50;0.00787306
absence;50;0.00787306
fresh;50;0.00787306
extraordinary;50;0.00787306
low;50;0.00787306
estates;50;0.00787306
account;50;0.00787306
invited;50;0.00787306
cap;50;0.00787306
deeply;49;0.0077156
papers;49;0.0077156
acquaintance;49;0.0077156
thank;49;0.0077156
dare;49;0.0077156
false;49;0.0077156
sure;49;0.0077156
difference;49;0.0077156
walk;49;0.0077156
tenderness;49;0.0077156
consciousness;49;0.0077156
firmly;49;0.0077156
reproach;49;0.0077156
box;49;0.0077156
battles;49;0.0077156
warm;49;0.0077156
agree;49;0.0077156
nanny;49;0.0077156
touched;49;0.0077156
Dolgorukov;49;0.0077156
Frenchmen;49;0.0077156
Pfuel;49;0.0077156
bear;49;0.0077156
realized;49;0.0077156
horror;49;0.0077156
paper;49;0.0077156
slowly;49;0.0077156
fallen;49;0.0077156
gold;48;0.00755814
fingers;48;0.00755814
awkward;48;0.00755814
Great;48;0.00755814
laid;48;0.00755814
1809;48;0.00755814
Suddenly;48;0.00755814
headquarters;48;0.00755814
dressing;48;0.00755814
fatherland;48;0.00755814
habit;48;0.00755814
insignificant;48;0.00755814
Polish;48;0.00755814
entering;48;0.00755814
barrow;48;0.00755814
eat;48;0.00755814
carry;48;0.00755814
huge;48;0.00755814
month;48;0.00755814
aim;48;0.00755814
crossing;48;0.00755814
fourth;48;0.00755814
devil;48;0.00755814
merely;48;0.00755814
center;48;0.00755814
forgotten;48;0.00755814
teeth;48;0.00755814
adjutants;47;0.00740068
War;47;0.00740068
heads;47;0.00740068
occasionally;47;0.00740068
needs;47;0.00740068
carriages;47;0.00740068
threw;47;0.00740068
yesterday;47;0.00740068
Another;47;0.00740068
coachman;47;0.00740068
writing;47;0.00740068
Louis;47;0.00740068
wide;47;0.00740068
habitual;47;0.00740068
pay;47;0.00740068
sacrifice;47;0.00740068
footsteps;47;0.00740068
greatest;47;0.00740068
si;47;0.00740068
rang;47;0.00740068
lead;47;0.00740068
haven;47;0.00740068
moral;47;0.00740068
cottage;47;0.00740068
picked;47;0.00740068
space;46;0.00724322
mais;46;0.00724322
earlier;46;0.00724322
winter;46;0.00724322
g;46;0.00724322
Our;46;0.00724322
sword;46;0.00724322
L;46;0.00724322
prisoner;46;0.00724322
Nikolushka;46;0.00724322
prove;46;0.00724322
science;46;0.00724322
isn;46;0.00724322
owing;46;0.00724322
reports;46;0.00724322
historian;46;0.00724322
role;46;0.00724322
battalion;46;0.00724322
Nicolas;46;0.00724322
Hurrah;46;0.00724322
courtyard;46;0.00724322
enter;46;0.00724322
cart;46;0.00724322
embraced;46;0.00724322
noise;46;0.00724322
played;46;0.00724322
paid;46;0.00724322
Empereur;46;0.00724322
nobody;46;0.00724322
thousands;46;0.00724322
club;45;0.00708575
gate;45;0.00708575
cries;45;0.00708575
lovely;45;0.00708575
Mme;45;0.00708575
chair;45;0.00708575
sternly;45;0.00708575
October;45;0.00708575
stories;45;0.00708575
solemn;45;0.00708575
kiss;45;0.00708575
eight;45;0.00708575
Tarutino;45;0.00708575
commanders;45;0.00708575
displeased;45;0.00708575
ashamed;45;0.00708575
train;45;0.00708575
minute;45;0.00708575
Have;45;0.00708575
bowed;45;0.00708575
nobility;45;0.00708575
fool;45;0.00708575
fixed;45;0.00708575
aside;45;0.00708575
shaking;45;0.00708575
tsar;45;0.00708575
2;45;0.00708575
secret;45;0.00708575
corridor;44;0.00692829
spirit;44;0.00692829
questioningly;44;0.00692829
summoned;44;0.00692829
chosen;44;0.00692829
total;44;0.00692829
superior;44;0.00692829
wet;44;0.00692829
circumstances;44;0.00692829
hours;44;0.00692829
roubles;44;0.00692829
exactly;44;0.00692829
hurriedly;44;0.00692829
becoming;44;0.00692829
column;44;0.00692829
similar;44;0.00692829
votre;44;0.00692829
river;44;0.00692829
1807;44;0.00692829
3;44;0.00692829
excited;44;0.00692829
recalled;44;0.00692829
destruction;44;0.00692829
steward;44;0.00692829
degree;44;0.00692829
Mason;44;0.00692829
difficulty;44;0.00692829
Suvorov;44;0.00692829
Three;44;0.00692829
settled;43;0.00677083
spectacles;43;0.00677083
Tell;43;0.00677083
fianc;43;0.00677083
letting;43;0.00677083
produced;43;0.00677083
wagons;43;0.00677083
mustache;43;0.00677083
Lavrushka;43;0.00677083
softly;43;0.00677083
formed;43;0.00677083
essence;43;0.00677083
forehead;43;0.00677083
sweet;43;0.00677083
timid;43;0.00677083
forgive;43;0.00677083
lui;43;0.00677083
months;43;0.00677083
detachment;43;0.00677083
upset;43;0.00677083
touching;43;0.00677083
forty;43;0.00677083
game;43;0.00677083
Mais;43;0.00677083
Pyotr;43;0.00677083
century;43;0.00677083
September;42;0.00661337
curiosity;42;0.00661337
transferred;42;0.00661337
confusion;42;0.00661337
drink;42;0.00661337
abandoning;42;0.00661337
connection;42;0.00661337
painful;42;0.00661337
household;42;0.00661337
smell;42;0.00661337
rules;42;0.00661337
fighting;42;0.00661337
edge;42;0.00661337
abroad;42;0.00661337
wind;42;0.00661337
V;42;0.00661337
hunter;42;0.00661337
papa;42;0.00661337
receive;42;0.00661337
Sire;42;0.00661337
finger;42;0.00661337
eyebrows;42;0.00661337
non;42;0.00661337
broke;42;0.00661337
weeks;42;0.00661337
appear;42;0.00661337
incomprehensible;42;0.00661337
mood;42;0.00661337
Zherkov;42;0.00661337
millions;41;0.00645591
tr;41;0.00645591
announced;41;0.00645591
amidst;41;0.00645591
Maybe;41;0.00645591
Christ;41;0.00645591
awareness;41;0.00645591
pain;41;0.00645591
offer;41;0.00645591
continued;41;0.00645591
Nothing;41;0.00645591
Weyrother;41;0.00645591
tormented;41;0.00645591
catch;41;0.00645591
stronger;41;0.00645591
sobs;41;0.00645591
success;41;0.00645591
expecting;41;0.00645591
Ilyin;41;0.00645591
Peter;41;0.00645591
personally;41;0.00645591
explained;41;0.00645591
streets;41;0.00645591
IV;41;0.00645591
nonsense;41;0.00645591
fearfully;40;0.00629845
east;40;0.00629845
Italy;40;0.00629845
favorite;40;0.00629845
dance;40;0.00629845
evil;40;0.00629845
staying;40;0.00629845
XVI;40;0.00629845
fires;40;0.00629845
Vilno;40;0.00629845
song;40;0.00629845
gentle;40;0.00629845
sought;40;0.00629845
grew;40;0.00629845
previous;40;0.00629845
bent;40;0.00629845
European;40;0.00629845
interested;40;0.00629845
countless;40;0.00629845
mass;40;0.00629845
break;40;0.00629845
shone;40;0.00629845
clean;40;0.00629845
memories;40;0.00629845
none;40;0.00629845
226;40;0.00629845
frowned;40;0.00629845
Dessales;40;0.00629845
par;39;0.00614099
handkerchief;39;0.00614099
Les;39;0.00614099
ourselves;39;0.00614099
Andreevich;39;0.00614099
Wait;39;0.00614099
reasons;39;0.00614099
worthy;39;0.00614099
piece;39;0.00614099
effect;39;0.00614099
wills;39;0.00614099
columns;39;0.00614099
cards;39;0.00614099
Are;39;0.00614099
perhaps;39;0.00614099
rank;39;0.00614099
emperors;39;0.00614099
exist;39;0.00614099
friendship;39;0.00614099
Since;39;0.00614099
age;39;0.00614099
joke;39;0.00614099
paused;39;0.00614099
beat;39;0.00614099
es;39;0.00614099
suggested;39;0.00614099
driven;39;0.00614099
viscount;39;0.00614099
loving;39;0.00614099
dangerous;39;0.00614099
separate;39;0.00614099
anybody;39;0.00614099
Otradnoe;39;0.00614099
interests;39;0.00614099
armies;39;0.00614099
muzhik;39;0.00614099
Germans;39;0.00614099
Prussian;38;0.00598353
pistol;38;0.00598353
idea;38;0.00598353
distant;38;0.00598353
takes;38;0.00598353
aunt;38;0.00598353
XIV;38;0.00598353
Catherine;38;0.00598353
rear;38;0.00598353
Majesty;38;0.00598353
books;38;0.00598353
timidly;38;0.00598353
sang;38;0.00598353
based;38;0.00598353
empress;38;0.00598353
yard;38;0.00598353
rarely;38;0.00598353
Alexeevich;38;0.00598353
loud;38;0.00598353
concerned;38;0.00598353
Despite;38;0.00598353
gown;38;0.00598353
inside;38;0.00598353
avec;37;0.00582607
mockery;37;0.00582607
Danilo;37;0.00582607
duel;37;0.00582607
lowering;37;0.00582607
ears;37;0.00582607
kindly;37;0.00582607
Monsieur;37;0.00582607
confused;37;0.00582607
quietly;37;0.00582607
youth;37;0.00582607
mysterious;37;0.00582607
regiments;37;0.00582607
Honor;37;0.00582607
spite;37;0.00582607
replaced;37;0.00582607
flushed;37;0.00582607
nodded;37;0.00582607
empire;37;0.00582607
spreading;37;0.00582607
Seeing;37;0.00582607
believed;37;0.00582607
Poland;37;0.00582607
mirror;37;0.00582607
shooting;37;0.00582607
fog;37;0.00582607
fifth;37;0.00582607
cette;37;0.00582607
guilty;37;0.00582607
Kremlin;37;0.00582607
Captain;37;0.00582607
diplomatic;37;0.00582607
Turkish;37;0.00582607
perplexity;37;0.00582607
faire;37;0.00582607
laugh;37;0.00582607
May;37;0.00582607
Mama;37;0.00582607
save;37;0.00582607
forever;37;0.00582607
notice;37;0.00582607
example;37;0.00582607
wing;36;0.0056686
greatcoat;36;0.0056686
dancing;36;0.0056686
weep;36;0.0056686
dirty;36;0.0056686
lively;36;0.0056686
reality;36;0.0056686
1808;36;0.0056686
provisions;36;0.0056686
ridden;36;0.0056686
interesting;36;0.0056686
anywhere;36;0.0056686
information;36;0.0056686
fait;36;0.0056686
uniforms;36;0.0056686
beg;36;0.0056686
agreed;36;0.0056686
object;36;0.0056686
Dunyasha;36;0.0056686
usually;36;0.0056686
foreign;36;0.0056686
recently;36;0.0056686
pushed;36;0.0056686
approached;36;0.0056686
useful;36;0.0056686
candle;36;0.0056686
rapture;36;0.0056686
misfortune;36;0.0056686
official;36;0.0056686
disappeared;36;0.0056686
merrily;36;0.0056686
soft;36;0.0056686
carefully;36;0.0056686
easy;36;0.0056686
virtue;36;0.0056686
proud;36;0.0056686
attentively;36;0.0056686
week;36;0.0056686
external;36;0.0056686
tes;36;0.0056686
dropped;36;0.0056686
suffered;36;0.0056686
Behind;36;0.0056686
eternal;36;0.0056686
beaten;36;0.0056686
west;36;0.0056686
arguments;36;0.0056686
political;36;0.0056686
pure;35;0.00551114
paces;35;0.00551114
separated;35;0.00551114
XII;35;0.00551114
assured;35;0.00551114
imperial;35;0.00551114
Peace;35;0.00551114
watch;35;0.00551114
bottle;35;0.00551114
gives;35;0.00551114
badly;35;0.00551114
drive;35;0.00551114
Mon;35;0.00551114
VII;35;0.00551114
haired;35;0.00551114
June;35;0.00551114
members;35;0.00551114
wants;35;0.00551114
significant;35;0.00551114
te;35;0.00551114
sum;35;0.00551114
unexpected;35;0.00551114
Paul;35;0.00551114
meek;35;0.00551114
ended;35;0.00551114
equally;35;0.00551114
gentleman;35;0.00551114
breast;35;0.00551114
rather;35;0.00551114
saved;35;0.00551114
deal;35;0.00551114
stopping;35;0.00551114
redoubt;35;0.00551114
busy;35;0.00551114
treated;35;0.00551114
follow;35;0.00551114
leaned;35;0.00551114
request;35;0.00551114
advice;35;0.00551114
childhood;35;0.00551114
shirt;35;0.00551114
fields;35;0.00551114
physical;35;0.00551114
Did;35;0.00551114
sensed;34;0.00535368
rapturous;34;0.00535368
visible;34;0.00535368
gates;34;0.00535368
pretext;34;0.00535368
police;34;0.00535368
hero;34;0.00535368
considerations;34;0.00535368
animation;34;0.00535368
IX;34;0.00535368
Moscou;34;0.00535368
palace;34;0.00535368
slept;34;0.00535368
increased;34;0.00535368
quarters;34;0.00535368
Vereshchagin;34;0.00535368
cousin;34;0.00535368
thrown;34;0.00535368
Andr;34;0.00535368
priest;34;0.00535368
elbow;34;0.00535368
proved;34;0.00535368
distinguished;34;0.00535368
jacket;34;0.00535368
paced;34;0.00535368
campaigns;34;0.00535368
equal;34;0.00535368
spring;34;0.00535368
defeat;34;0.00535368
holy;34;0.00535368
repeating;34;0.00535368
accepted;34;0.00535368
portrait;34;0.00535368
dream;34;0.00535368
leaning;34;0.00535368
theory;34;0.00535368
food;34;0.00535368
passing;34;0.00535368
bow;34;0.00535368
accomplished;34;0.00535368
f;34;0.00535368
sending;34;0.00535368
struggle;34;0.00535368
exhausted;34;0.00535368
reported;34;0.00535368
miss;34;0.00535368
accustomed;33;0.00519622
galloping;33;0.00519622
insisted;33;0.00519622
crowds;33;0.00519622
Tilsit;33;0.00519622
peasant;33;0.00519622
member;33;0.00519622
office;33;0.00519622
Sch;33;0.00519622
sleigh;33;0.00519622
George;33;0.00519622
sixth;33;0.00519622
below;33;0.00519622
promise;33;0.00519622
pictured;33;0.00519622
entrance;33;0.00519622
fifty;33;0.00519622
intended;33;0.00519622
Ermolov;33;0.00519622
seeking;33;0.00519622
consists;33;0.00519622
destroy;33;0.00519622
demanded;33;0.00519622
pride;33;0.00519622
astonishment;33;0.00519622
serenity;33;0.00519622
waited;33;0.00519622
suis;33;0.00519622
broad;33;0.00519622
observation;33;0.00519622
fortune;33;0.00519622
Platon;33;0.00519622
Mozhaisk;33;0.00519622
journey;33;0.00519622
direct;33;0.00519622
wheels;33;0.00519622
shown;33;0.00519622
drank;33;0.00519622
gloomy;33;0.00519622
straightened;33;0.00519622
sing;33;0.00519622
bringing;33;0.00519622
advantage;33;0.00519622
sont;33;0.00519622
doctors;33;0.00519622
existence;33;0.00519622
frightening;33;0.00519622
receiving;33;0.00519622
sorrow;33;0.00519622
assumed;33;0.00519622
Drubetskoy;33;0.00519622
Shevardino;33;0.00519622
caused;33;0.00519622
fifteen;33;0.00519622
XIII;33;0.00519622
transport;33;0.00519622
answering;33;0.00519622
gunfire;33;0.00519622
summer;33;0.00519622
yellow;33;0.00519622
revolution;32;0.00503876
acts;32;0.00503876
stir;32;0.00503876
throat;32;0.00503876
VIII;32;0.00503876
Give;32;0.00503876
fur;32;0.00503876
Kaluga;32;0.00503876
instantly;32;0.00503876
breathing;32;0.00503876
whistling;32;0.00503876
signs;32;0.00503876
review;32;0.00503876
Austrians;32;0.00503876
leaves;32;0.00503876
knees;32;0.00503876
avez;32;0.00503876
dit;32;0.00503876
lines;32;0.00503876
esaul;32;0.00503876
nearly;32;0.00503876
fulfill;32;0.00503876
revealed;32;0.00503876
rising;32;0.00503876
forced;32;0.00503876
argument;32;0.00503876
cannonball;32;0.00503876
forgetting;32;0.00503876
lean;32;0.00503876
concluded;32;0.00503876
flying;32;0.00503876
ha;32;0.00503876
Thy;32;0.00503876
map;32;0.00503876
People;32;0.00503876
sympathy;32;0.00503876
chose;32;0.00503876
Among;32;0.00503876
Dokhturov;32;0.00503876
despair;32;0.00503876
satisfaction;32;0.00503876
beast;32;0.00503876
square;32;0.00503876
4;32;0.00503876
looks;32;0.00503876
ambassador;32;0.00503876
leading;32;0.00503876
concentrated;32;0.00503876
hare;32;0.00503876
clothes;32;0.00503876
Shinshin;32;0.00503876
cleared;32;0.00503876
La;31;0.0048813
established;31;0.0048813
5;31;0.0048813
sur;31;0.0048813
resolute;31;0.0048813
mounted;31;0.0048813
arrive;31;0.0048813
land;31;0.0048813
younger;31;0.0048813
judge;31;0.0048813
lose;31;0.0048813
Every;31;0.0048813
pr;31;0.0048813
offensive;31;0.0048813
anger;31;0.0048813
invented;31;0.0048813
useless;31;0.0048813
fault;31;0.0048813
finding;31;0.0048813
matters;31;0.0048813
windows;31;0.0048813
changing;31;0.0048813
Without;31;0.0048813
sigh;31;0.0048813
Those;31;0.0048813
newly;31;0.0048813
published;31;0.0048813
expressing;31;0.0048813
weakness;31;0.0048813
Willarski;31;0.0048813
conversations;31;0.0048813
pushing;31;0.0048813
238;31;0.0048813
retreating;31;0.0048813
courage;31;0.0048813
immediately;31;0.0048813
advance;31;0.0048813
captured;31;0.0048813
flight;31;0.0048813
theater;31;0.0048813
rights;31;0.0048813
final;31;0.0048813
ours;31;0.0048813
certainly;31;0.0048813
benefactor;31;0.0048813
recognizing;31;0.0048813
mercy;31;0.0048813
reflected;31;0.0048813
content;30;0.00472384
respectfully;30;0.00472384
occasion;30;0.00472384
stone;30;0.00472384
Thank;30;0.00472384
considering;30;0.00472384
guerre;30;0.00472384
Again;30;0.00472384
gazed;30;0.00472384
opening;30;0.00472384
forgot;30;0.00472384
mocking;30;0.00472384
waved;30;0.00472384
title;30;0.00472384
heavily;30;0.00472384
ceased;30;0.00472384
pulling;30;0.00472384
crowded;30;0.00472384
raise;30;0.00472384
lot;30;0.00472384
admired;30;0.00472384
drunk;30;0.00472384
defeated;30;0.00472384
reign;30;0.00472384
working;30;0.00472384
England;30;0.00472384
vexation;30;0.00472384
complex;30;0.00472384
refuse;30;0.00472384
fit;30;0.00472384
Timokhin;30;0.00472384
social;30;0.00472384
Telyanin;30;0.00472384
pipe;30;0.00472384
rain;30;0.00472384
astonished;30;0.00472384
7;30;0.00472384
Mavra;30;0.00472384
Michaud;30;0.00472384
hollow;30;0.00472384
setting;30;0.00472384
breaking;30;0.00472384
mine;30;0.00472384
militia;30;0.00472384
spot;30;0.00472384
VI;30;0.00472384
saber;30;0.00472384
efforts;30;0.00472384
permission;30;0.00472384
belonged;30;0.00472384
learn;30;0.00472384
XV;30;0.00472384
phrase;30;0.00472384
Kuzminishna;30;0.00472384
244;30;0.00472384
hospital;29;0.00456638
Berezina;29;0.00456638
Beausset;29;0.00456638
conceal;29;0.00456638
majesty;29;0.00456638
fleeing;29;0.00456638
apart;29;0.00456638
Never;29;0.00456638
Gerasim;29;0.00456638
worn;29;0.00456638
twelve;29;0.00456638
join;29;0.00456638
advantageous;29;0.00456638
November;29;0.00456638
tail;29;0.00456638
von;29;0.00456638
poured;29;0.00456638
seizing;29;0.00456638
gallop;29;0.00456638
strangely;29;0.00456638
uhlans;29;0.00456638
winced;29;0.00456638
fun;29;0.00456638
shame;29;0.00456638
manner;29;0.00456638
growing;29;0.00456638
convoy;29;0.00456638
facing;29;0.00456638
sees;29;0.00456638
Even;29;0.00456638
Mitenka;29;0.00456638
scattered;29;0.00456638
9;29;0.00456638
glances;29;0.00456638
mud;29;0.00456638
1806;29;0.00456638
spiritual;29;0.00456638
villages;29;0.00456638
abandon;29;0.00456638
Orthodox;29;0.00456638
1813;29;0.00456638
pacing;29;0.00456638
circles;29;0.00456638
couldn;29;0.00456638
Toll;29;0.00456638
J;29;0.00456638
folk;29;0.00456638
serving;29;0.00456638
cheeks;29;0.00456638
dragoons;29;0.00456638
P;29;0.00456638
11;29;0.00456638
candles;29;0.00456638
killing;29;0.00456638
faut;28;0.00440891
hoped;28;0.00440891
Take;28;0.00440891
lives;28;0.00440891
hunting;28;0.00440891
detail;28;0.00440891
comrade;28;0.00440891
Raevsky;28;0.00440891
battalions;28;0.00440891
drunken;28;0.00440891
rows;28;0.00440891
spend;28;0.00440891
17;28;0.00440891
inclined;28;0.00440891
enemies;28;0.00440891
groom;28;0.00440891
marshals;28;0.00440891
6;28;0.00440891
top;28;0.00440891
answers;28;0.00440891
hunters;28;0.00440891
reach;28;0.00440891
somewhat;28;0.00440891
slender;28;0.00440891
bushes;28;0.00440891
generally;28;0.00440891
collar;28;0.00440891
forth;28;0.00440891
maids;28;0.00440891
campfires;28;0.00440891
X;28;0.00440891
000;28;0.00440891
footman;28;0.00440891
height;28;0.00440891
motionless;28;0.00440891
excitement;28;0.00440891
awaited;28;0.00440891
feels;28;0.00440891
lip;28;0.00440891
nephew;28;0.00440891
searching;28;0.00440891
bells;28;0.00440891
attacked;28;0.00440891
woke;28;0.00440891
passionate;28;0.00440891
parents;28;0.00440891
painfully;28;0.00440891
firing;28;0.00440891
First;28;0.00440891
headman;28;0.00440891
Ivanovich;28;0.00440891
shouldn;28;0.00440891
XI;28;0.00440891
funny;28;0.00440891
brightly;28;0.00440891
